0,1,2,3,4,5,6,7,8,9,10,11
106833.9665,1255.0317,0.315860598,120.0560183,1748.181458,-0.001864362,10714016.2,0,183.2719286,-0.470314759,-0.80771524,3693.033331
259431.4255,3032.993275,0.763312523,250.2830144,-290.1340492,-0.012020337,25892059.49,0,384.0512294,-0.98554493,3.788677014,-1246.621056
-851.8897172,0,0,237.2016994,3209.501143,0.044730477,0,0,41.83601701,-0.107361059,-4.080973053,6780.071164
73569.45064,862.125,-0.561328623,137.0363313,516.8515165,0.009008945,7359840.198,0,116.979948,-0.300196664,0.314910437,-1027.242389
30177.20124,352.6875,-0.229635924,26.33236559,-56.05977688,-0.001920443,3010848.593,0,44.36876645,-0.113860672,0.468959024,169.5640416
5012.232863,58.78124999,-0.038272797,4.954532032,44.58327737,-0.000213378,501808.5677,0,8.097746671,-0.020780766,0.009590991,-88.60926373
-76.76852983,0,0,81.51678733,289.7516943,0.015372085,0,0,3.776936785,-0.009692531,-0.368427617,-575.8814923
21921.20295,256.5,-0.167008149,36.65648983,49.35630758,0.001904447,2189708.737,0,33.44302522,-0.085822712,0.226462757,-96.86175363
8226.779848,96.18749999,-0.062628184,-6.672074962,-13.74584339,-0.003136213,821141.1949,0,12.12071031,-0.03110465,0.125936129,32.52866481
10956.50226,128.25,-0.083504211,27.22458633,43.00700368,0.002629856,1094854.815,0,16.96044608,-0.04352456,0.089925941,-84.4012447
-4.493846791,0,0,20.17372569,26.57117506,0.003804274,0,0,0.346357486,-0.000888837,-0.033786014,-52.14593102
4.015184822,0,0,0,0,-0.034300309,0,0,-39.92162067,0.195917959,0,0
0,0,0,0,0,0,0,0,0,0,0,0
9479.258448,110.82225,-0.005223029,21.9961,0,0.001984163,946076.2631,0,14.17129201,-0.03636693,0.124959563,0
2745.61698,32.0473,-0.001510384,0,0,-0.000625712,273584.0268,0,4.098020979,-0.01051651,0.036135529,570.0173985
1372.896874,16.02365001,-0.000755192,14.6933948,0,0.002457961,136792.0203,0,2.049010726,-0.005258256,0.018067768,0
1566544.682,18324.075,-0.863409753,0,0,-0.35768759,156421375.9,0,2342.865137,-6.011487886,20.65684681,0
241561.3427,207.8125,-0.009794146,0,0,-0.004057453,24153490.71,0.109375,26.57381124,-0.068194714,0.234322323,0
207052.7731,178.125,-0.008394986,0,0,-0.003477818,20703011.39,0.09375,22.77755739,-0.058452638,0.200847781,0
20.47175658,0.239446831,6.03E-05,0,0,-4.68E-06,2044.129558,0,0.030619066,-7.86E-05,0.000269993,0
4.364305642,0.051046868,-3.32E-05,0,0,-9.97E-07,435.7811064,0,0.006527574,-1.68E-05,5.76E-05,0
1.298473217,0.015187493,-9.89E-06,0,0,-2.97E-07,129.6536997,0,0.001942087,-4.98E-06,1.71E-05,0
4.163951962,0.048703464,-2.30E-06,0,0,-9.51E-07,415.7759249,0,0.006227913,-1.60E-05,5.49E-05,0
2.80533859,0.0328125,-1.55E-06,0,0,-6.41E-07,280.1164985,0,0.00419587,-1.08E-05,3.70E-05,0
3.78E-05,0,0,0,0,0,0.00372529,0,0,0,0,0
0.042075408,0,0.011558197,0,0,0,0,0,0,0.4196028,0,0
170.9920587,1.999999995,-0.001031682,0,0,-3.90E-05,17073.76614,0,0.255748337,-0.000656312,0.002255138,0
0.000116415,0,0.011558349,0,0,0,0,0,0,0,0,0
170.9920587,1.999999995,-0.001031682,0,0,-3.90E-05,17073.76614,0,0.255748337,-0.000656312,0.002255138,0
5.82E-06,0,0,0,0,-4.74E-05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
-0.001557055,0,0,0,0,0.01557165,0,0,0,0,0,0
85.49603517,0.999999997,-0.000492165,0,0,-1.95E-05,8536.883257,0,0.127874169,-0.000328156,0.001127569,0
-0.344560249,0,0,0,0,0,0,0,0,-3.445583128,0,0
0.041056774,0.00048019,-3.23E-07,0,0,-9.38E-09,4.099495709,0,6.14E-05,-1.58E-07,5.42E-07,0
0.146628008,0.001715,-1.15E-06,0,0,-3.35E-08,14.6407634,0,0.000219305,-5.63E-07,1.93E-06,0
0.207964331,0.004899994,-3.30E-06,0,0,-9.57E-08,41.83072597,0,0.000626584,-2.109672367,5.53E-06,0
0.582399662,0.01372,-9.23E-06,0,0,-2.68E-07,117.1261072,0,0.001754434,-5.906047668,1.55E-05,0
0,0,0,0,0,0,0,0,0,0,0,0
0.000628643,0,0,0,0,0,0,0,-0.001303508,3.35E-06,-0.000127153,0.050000017
0.000314321,0,0,0,0,0,0,0,-0.000651755,1.67E-06,-6.36E-05,0.025000008
170.9920616,1.999999995,-0.000718402,0,0,-3.90E-05,17073.76614,0,0.255748337,-0.000656312,0.002255138,0
0.000634464,0,0,0,0,0,0,0,-0.001303509,3.35E-06,0.000127153,0.050000017
0.000317232,0,0,0,0,0,0,0,-0.000651755,1.67E-06,6.36E-05,0.025000008
170.9920616,1.999999995,-0.000718402,0,0,-3.90E-05,17073.76614,0,0.255748337,-0.000656312,0.002255138,0
8789.984701,103.3125,0.026001595,1.357402512,153.7907658,-0.001761164,881966.4486,0,15.21566272,-0.039047033,-0.079057303,324.8829928
0.005785841,0,0.578480733,0,0,0,0,0,0,0,0,0
0.001234002,0,0.123324384,0,0,0,0,0,0,0,0,0
0.000366708,0,0.036691552,0,0,0,0,0,0,0,0,0
0.000398722,0,0.039926004,0,0,0,0,0,0,0,0,0
0.001175795,0,0.117662923,0,0,0,0,0,0,0,0,0
-197782.6138,199.5,-0.009402381,0,0,-0.003895155,-19780799.2,0.105,25.51086033,-0.065466933,0.224949454,0
0.000791624,0,0.079271872,0,0,0,0,0,0,0,0,0
8.73E-06,0,0.000762917,0,0,0,0,0,0,0,0,0
8.73E-06,0,0.000762917,0,0,0,0,0,0,0,0,0
